mission_rate,arm,policy,layout_id,seed,missions_total,missions_completed,unfinished_at_cap,miss_rate,mean_charge_delay_min,p95_charge_delay_min,f12_Z,f12_cmax_term,f12_energy_term,f12_tardy_term,safety_violations,gate_binding_rate,mean_on_pad_queue_length,charge_sessions
0.7,concentrated,B3_use_queue_term_False,3,22,688,688,0,0.0,1.3640776699029127,2.0,2.757658162672441,0.999,1.758658162672441,0.0,0,0.0,0.0,618
0.7,concentrated,B3_use_queue_term_False,3,23,704,704,0,0.0,1.3338582677165354,2.0,2.7560157060839305,1.001,1.7550157060839309,0.0,0,0.0,0.0,635
0.7,concentrated,B3_use_queue_term_False,3,24,674,674,0,0.0,1.3908794788273615,2.0,2.766623152092011,1.001,1.765623152092011,0.0,0,0.0,0.0,614
0.7,concentrated,B3_use_queue_term_False,4,25,688,688,0,0.0,1.3540802213001384,2.0,2.7609603812072283,1.002,1.7589603812072283,0.0,0,0.0,0.0,723
0.7,concentrated,B3_use_queue_term_False,4,26,688,688,0,0.0,1.36376604850214,2.0,2.7370273030153904,0.999,1.7380273030153905,0.0,0,0.0,0.0,701
0.7,concentrated,B3_use_queue_term_False,4,27,671,671,0,0.0,1.3437945791726105,2.0,2.759493121821917,1.002,1.7574931218219172,0.0,0,0.0,0.0,701
0.7,concentrated,B3_use_queue_term_False,4,28,645,645,0,0.0,1.362297496318115,2.0,2.74760916332335,1.002,1.74560916332335,0.0,0,0.0,0.0,679
0.7,concentrated,B3_use_queue_term_False,4,29,745,745,0,0.0,1.3180661577608141,2.0,2.7749411236804993,1.001,1.7739411236804994,0.0,0,0.0,0.0,786
0.7,concentrated,B3_use_queue_term_False,4,30,693,693,0,0.0,1.3682678311499272,2.0,2.7575818712609625,0.996,1.7615818712609626,0.0,0,0.0,0.0,687
0.7,distributed,baseline,0,1,677,677,0,0.0,9.554455445544555,40.0,2.01267567114009,1.0,1.0126756711400902,0.0,0,0.5298076923076923,0.878,101
0.7,distributed,baseline,0,2,698,698,0,0.0,10.09433962264151,45.75,2.01756772030119,1.0,1.01756772030119,0.0,0,0.5828828828828829,0.989,106
0.7,distributed,baseline,0,3,704,704,0,0.0,9.563106796116505,35.699999999999974,1.9880787599080774,1.0,0.9880787599080774,0.0,0,0.5813084112149532,0.942,103
0.7,distributed,baseline,0,4,732,732,0,0.0,12.351851851851851,45.64999999999999,1.9875629946627493,1.002,0.9855629946627493,0.0,0,0.531858407079646,1.2774451097804391,108
0.7,distributed,baseline,0,5,670,670,0,0.0,13.268041237113403,52.799999999999955,1.9834621255885818,1.001,0.9824621255885819,0.0,0,0.5245098039215687,1.2227772227772227,97
0.7,distributed,baseline,0,6,749,749,0,0.0,9.0,44.0,2.0141864162602756,1.002,1.0121864162602756,0.0,0,0.5765217391304348,0.9201596806387226,111
0.7,distributed,baseline,1,7,660,660,0,0.0,9.73404255319149,36.349999999999994,2.004625509852801,1.002,1.0026255098528012,0.0,0,0.5801980198019802,0.8483033932135728,94
0.7,distributed,baseline,1,8,668,668,0,0.0,12.8,50.3,1.9941928718507875,1.001,0.9931928718507876,0.0,0,0.5715686274509804,1.2947052947052946,95
0.7,distributed,baseline,1,9,696,696,0,0.0,13.74,59.69999999999996,1.989805531514898,1.0,0.9898055315148978,0.0,0,0.6566037735849056,1.306,100
0.7,distributed,baseline,1,10,727,727,0,0.0,32.881188118811885,164.0,1.9699446759284092,1.002,0.9679446759284093,0.0,0,0.6621621621621622,3.9161676646706587,101
0.7,distributed,baseline,1,11,714,714,0,0.0,21.182692307692307,88.0,1.9762425807465571,1.001,0.9752425807465571,0.0,0,0.5827272727272728,2.3106893106893107,104
0.7,distributed,baseline,1,12,654,654,0,0.0,11.263157894736842,44.599999999999994,2.01115176823323,1.001,1.0101517682332297,0.0,0,0.6111111111111112,0.975024975024975,95
0.7,distributed,baseline,2,13,706,706,0,0.0,10.27450980392157,42.0,1.97132162162269,1.001,0.9703216216226902,0.0,0,0.6072072072072072,1.1818181818181819,102
0.7,distributed,baseline,2,14,724,724,0,0.0,8.872727272727273,37.099999999999994,2.0173324847807947,1.001,1.016332484780795,0.0,0,0.5796460176991151,0.8701298701298701,110
0.7,distributed,baseline,2,15,685,685,0,0.0,10.495049504950495,43.0,2.00195246839467,0.994,1.00795246839467,0.0,0,0.6096153846153847,0.977,101
0.7,distributed,baseline,2,16,679,679,0,0.0,7.5353535353535355,31.49999999999997,1.9986881764206708,1.001,0.9976881764206709,0.0,0,0.579611650485437,0.6463536463536463,99
0.7,distributed,baseline,2,17,744,744,0,0.0,8.53211009174312,37.0,2.0005110407400366,1.002,0.9985110407400365,0.0,0,0.5473684210526316,0.9810379241516967,109
0.7,distributed,baseline,2,18,706,706,0,0.0,13.466019417475728,75.39999999999986,1.9969897861839612,1.002,0.9949897861839613,0.0,0,0.5697247706422018,1.4750499001996007,103
0.7,distributed,baseline,3,19,653,653,0,0.0,7.875,32.25,1.9900813737816263,1.002,0.9880813737816263,0.0,0,0.5653465346534653,0.7015968063872255,96
0.7,distributed,baseline,3,20,721,721,0,0.0,11.429906542056075,53.19999999999993,1.9931925938399073,0.998,0.9951925938399073,0.0,0,0.5585585585585585,1.216,107
0.7,distributed,baseline,3,21,717,717,0,0.0,7.477064220183486,33.0,1.9967127301286776,1.001,0.9957127301286776,0.0,0,0.5693693693693693,0.7472527472527473,109
0.7,distributed,baseline,3,22,688,688,0,0.0,13.813725490196079,68.49999999999989,1.979875431486505,0.999,0.9808754314865051,0.0,0,0.56,1.41,102
0.7,distributed,baseline,3,23,704,704,0,0.0,9.194174757281553,35.89999999999999,1.9952470637688615,1.002,0.9932470637688615,0.0,0,0.5118181818181818,1.0189620758483033,103
0.7,distributed,baseline,3,24,674,674,0,0.0,7.138613861386139,30.0,2.004710334215914,1.0,1.0047103342159136,0.0,0,0.5924528301886792,0.669,101
0.7,distributed,baseline,4,25,688,688,0,0.0,20.795698924731184,132.19999999999982,1.9467088646923858,1.002,0.9447088646923858,0.0,0,0.6114285714285714,2.815369261477046,93
0.7,distributed,baseline,4,26,688,688,0,0.0,26.96153846153846,107.69999999999999,1.9823987421496279,0.999,0.983398742149628,0.0,0,0.6463636363636364,3.16,104
0.7,distributed,baseline,4,27,671,671,0,0.0,18.632653061224488,100.04999999999977,1.9573320342859986,1.003,0.9543320342859986,0.0,0,0.6710280373831776,2.6490528414755734,98
0.7,distributed,baseline,4,28,645,645,0,0.0,11.421052631578947,46.19999999999999,1.971572262871255,1.002,0.9695722628712551,0.0,0,0.6271844660194175,1.1417165668662674,95
0.7,distributed,baseline,4,29,745,745,0,0.0,42.05882352941177,215.5499999999999,1.9343526078130449,1.001,0.9333526078130449,0.0,0,0.6482758620689655,5.7042957042957045,102
0.7,distributed,baseline,4,30,693,693,0,0.0,12.925233644859814,62.0,2.003599068976723,0.995,1.0085990689767228,0.0,0,0.5936936936936937,1.364,107
0.7,distributed,jsq,0,1,677,677,0,0.0,1.5,2.0,2.053632955974355,1.0,1.053632955974355,0.0,0,0.529126213592233,0.041,100
0.7,distributed,jsq,0,2,698,698,0,0.0,2.625,17.399999999999977,2.029019656038832,0.999,1.0300196560388322,0.0,0,0.5787037037037037,0.181,104
0.7,distributed,jsq,0,3,704,704,0,0.0,2.0654205607476634,2.0,2.0430070814084034,1.0,1.0430070814084034,0.0,0,0.5422018348623853,0.102,107
0.7,distributed,jsq,0,4,732,732,0,0.0,2.6160714285714284,11.449999999999989,2.04385490316227,1.002,1.04185490316227,0.0,0,0.5310344827586206,0.18363273453093812,112
0.7,distributed,jsq,0,5,670,670,0,0.0,2.11,2.0,2.0325939217240068,1.0,1.032593921724007,0.0,0,0.5349514563106796,0.096,100
0.7,distributed,jsq,0,6,749,749,0,0.0,2.672727272727273,15.799999999999955,2.0559349548748567,1.003,1.0529349548748568,0.0,0,0.5415929203539823,0.16650049850448653,110
0.7,distributed,jsq,1,7,660,660,0,0.0,3.2989690721649483,18.39999999999992,2.034969644508383,1.002,1.032969644508383,0.0,0,0.6106796116504855,0.20758483033932135,97
0.7,distributed,jsq,1,8,668,668,0,0.0,1.7765957446808511,4.699999999999989,2.025698960104253,1.001,1.0246989601042535,0.0,0,0.613,0.1008991008991009,94
0.7,distributed,jsq,1,9,696,696,0,0.0,2.895238095238095,15.399999999999991,2.041786108311931,1.001,1.040786108311931,0.0,0,0.6454545454545455,0.19080919080919082,105
0.7,distributed,jsq,1,10,727,727,0,0.0,3.537037037037037,17.64999999999999,2.051665418991248,1.002,1.0496654189912482,0.0,0,0.6185840707964602,0.25748502994011974,108
0.7,distributed,jsq,1,11,714,714,0,0.0,2.073394495412844,9.599999999999994,2.0578123073163037,1.003,1.0548123073163038,0.0,0,0.6008771929824561,0.1016949152542373,109
0.7,distributed,jsq,1,12,654,654,0,0.0,3.0927835051546393,17.399999999999977,2.025579242052239,1.001,1.0245792420522395,0.0,0,0.5666666666666667,0.21678321678321677,97
0.7,distributed,jsq,2,13,706,706,0,0.0,1.3703703703703705,2.0,2.0594132105742498,1.002,1.0574132105742498,0.0,0,0.5849557522123894,0.043912175648702596,108
0.7,distributed,jsq,2,14,724,724,0,0.0,3.0,15.099999999999994,2.0422253335053977,1.001,1.0412253335053976,0.0,0,0.5640350877192982,0.2057942057942058,110
0.7,distributed,jsq,2,15,685,685,0,0.0,2.01,2.0,2.0295042119765117,0.994,1.0355042119765117,0.0,0,0.559047619047619,0.086,100
0.7,distributed,jsq,2,16,679,679,0,0.0,2.450980392156863,2.0,2.0229290434561293,1.001,1.0219290434561294,0.0,0,0.575,0.13986013986013987,102
0.7,distributed,jsq,2,17,744,744,0,0.0,3.036697247706422,19.799999999999983,2.0406837524157537,1.002,1.0386837524157537,0.0,0,0.5801801801801801,0.20758483033932135,109
0.7,distributed,jsq,2,18,706,706,0,0.0,1.9333333333333333,3.5999999999999943,2.0474048915869343,1.002,1.0454048915869343,0.0,0,0.5809090909090909,0.11177644710578842,105
0.7,distributed,jsq,3,19,653,653,0,0.0,2.54,13.149999999999991,2.0395591549595737,1.002,1.0375591549595737,0.0,0,0.5912621359223301,0.1437125748502994,100
0.7,distributed,jsq,3,20,721,721,0,0.0,2.463636363636364,13.549999999999997,2.0500950664857345,0.998,1.0520950664857345,0.0,0,0.5805309734513274,0.147,110
0.7,distributed,jsq,3,21,717,717,0,0.0,2.2314814814814814,11.849999999999923,2.0408635191180395,1.001,1.0398635191180396,0.0,0,0.5545454545454546,0.12387612387612387,108
0.7,distributed,jsq,3,22,688,688,0,0.0,2.607843137254902,12.949999999999989,2.0365310961112026,0.998,1.0385310961112024,0.0,0,0.5933962264150944,0.149,102
0.7,distributed,jsq,3,23,704,704,0,0.0,3.766990291262136,24.0,2.0381233127596388,1.001,1.0371233127596389,0.0,0,0.5809090909090909,0.26973026973026976,103
0.7,distributed,jsq,3,24,674,674,0,0.0,1.8235294117647058,2.0,2.0228930281960107,1.0,1.0228930281960105,0.0,0,0.5436893203883495,0.074,102
0.7,distributed,jsq,4,25,688,688,0,0.0,2.4343434343434343,10.099999999999994,2.030129201399435,1.002,1.028129201399435,0.0,0,0.659047619047619,0.1596806387225549,99
0.7,distributed,jsq,4,26,688,688,0,0.0,5.766355140186916,33.099999999999966,2.0397149115135633,0.999,1.0407149115135634,0.0,0,0.6302752293577981,0.501,107
0.7,distributed,jsq,4,27,671,671,0,0.0,4.859813084112149,30.099999999999966,2.054308033419976,1.003,1.0513080334199763,0.0,0,0.6388888888888888,0.4047856430707876,107
0.7,distributed,jsq,4,28,645,645,0,0.0,3.1649484536082473,21.799999999999955,2.0281367109571535,1.002,1.0261367109571538,0.0,0,0.6076923076923076,0.3143712574850299,97
0.7,distributed,jsq,4,29,745,745,0,0.0,3.5135135135135136,21.0,2.0403529835994725,1.001,1.0393529835994728,0.0,0,0.5973684210526315,0.2937062937062937,111
0.7,distributed,jsq,4,30,693,693,0,0.0,2.3271028037383177,11.399999999999977,2.04853384524032,0.995,1.05353384524032,0.0,0,0.6082568807339449,0.13,107
0.7,distributed,ours,0,1,677,677,0,0.0,1.081578947368421,1.0,2.276390600832171,1.0,1.276390600832171,0.0,0,0.2218421052631579,0.05,760
0.7,distributed,ours,0,2,698,698,0,0.0,1.062807881773399,1.0,2.299237732313035,0.999,1.300237732313035,0.0,0,0.2179581795817958,0.04,812
0.7,distributed,ours,0,3,704,704,0,0.0,1.0680100755667505,1.0,2.2853197224569963,0.999,1.2863197224569964,0.0,0,0.23538268506900878,0.038,794
0.7,distributed,ours,0,4,732,732,0,0.0,1.0711700844390832,1.0,2.291505149006637,1.001,1.2905051490066373,0.0,0,0.21313253012048192,0.052947052947052944,829
0.7,distributed,ours,0,5,670,670,0,0.0,1.0677966101694916,1.0,2.294325437340021,1.0,1.294325437340021,0.0,0,0.21092327698309493,0.04,767
0.7,distributed,ours,0,6,749,749,0,0.0,1.0886644219977553,2.0,2.2925655672068235,1.002,1.2905655672068232,0.0,0,0.2122334455667789,0.07085828343313373,891
0.7,distributed,ours,1,7,660,660,0,0.0,1.2740141557128413,3.0,2.3450093872602773,1.002,1.3430093872602775,0.0,0,0.20736629667003026,0.22255489021956087,989
0.7,distributed,ours,1,8,668,668,0,0.0,1.1705020920502092,2.0,2.340750270299164,1.001,1.339750270299164,0.0,0,0.22854166666666667,0.11988011988011989,956
0.7,distributed,ours,1,9,696,696,0,0.0,1.253227408142999,3.0,2.3273790610689646,1.002,1.3253790610689644,0.0,0,0.23296921549155908,0.1996007984031936,1007
0.7,distributed,ours,1,10,727,727,0,0.0,1.2839851024208566,3.0,2.3634474855423337,1.002,1.3614474855423337,0.0,0,0.21728624535315985,0.23652694610778444,1074
0.7,distributed,ours,1,11,714,714,0,0.0,1.2358036573628488,2.0,2.3389610104396157,1.002,1.3369610104396157,0.0,0,0.22173076923076923,0.18463073852295409,1039
0.7,distributed,ours,1,12,654,654,0,0.0,1.2875816993464053,3.0,2.3343091414561266,1.001,1.3333091414561267,0.0,0,0.23112078346028292,0.2047952047952048,918
0.7,distributed,ours,2,13,706,706,0,0.0,1.200859291084855,2.0,2.3086734275672702,1.002,1.30667342756727,0.0,0,0.2174892703862661,0.1506986027944112,931
0.7,distributed,ours,2,14,724,724,0,0.0,1.1544885177453028,2.0,2.302173446880509,1.002,1.3001734468805088,0.0,0,0.2350730688935282,0.12674650698602793,958
0.7,distributed,ours,2,15,685,685,0,0.0,1.1462621885157096,2.0,2.327512066305197,0.993,1.3345120663051968,0.0,0,0.21406926406926408,0.1,923
0.7,distributed,ours,2,16,679,679,0,0.0,1.1326754385964912,2.0,2.3227957989415575,1.001,1.3217957989415579,0.0,0,0.22045951859956237,0.0959040959040959,912
0.7,distributed,ours,2,17,744,744,0,0.0,1.1495633187772927,2.0,2.2836088569022994,1.002,1.2816088569022994,0.0,0,0.23391494002181026,0.1157684630738523,916
0.7,distributed,ours,2,18,706,706,0,0.0,1.2280887011615629,2.0,2.3517590597936193,1.002,1.3497590597936195,0.0,0,0.21858500527983105,0.17465069860279442,947
0.7,distributed,ours,3,19,653,653,0,0.0,1.1657754010695187,2.0,2.2707090408573376,1.002,1.2687090408573376,0.0,0,0.2602136181575434,0.11477045908183632,748
0.7,distributed,ours,3,20,721,721,0,0.0,1.1506172839506172,2.0,2.2915328077247032,0.998,1.2935328077247032,0.0,0,0.2344019728729963,0.094,810
0.7,distributed,ours,3,21,717,717,0,0.0,1.145278450363196,2.0,2.2821161993926884,1.001,1.2811161993926885,0.0,0,0.23373639661426843,0.1028971028971029,826
0.7,distributed,ours,3,22,688,688,0,0.0,1.1538461538461537,2.0,2.281957838572702,0.999,1.2829578385727023,0.0,0,0.25534591194968553,0.112,793
0.7,distributed,ours,3,23,704,704,0,0.0,1.0805288461538463,2.0,2.2780105739601835,1.001,1.2770105739601836,0.0,0,0.23461538461538461,0.059940059940059943,832
0.7,distributed,ours,3,24,674,674,0,0.0,1.1448189762796503,2.0,2.283731906431595,1.002,1.281731906431595,0.0,0,0.27322540473225404,0.1027944111776447,801
0.7,distributed,ours,4,25,688,688,0,0.0,1.326984126984127,3.0,2.3150845956759083,1.001,1.3140845956759084,0.0,0,0.25856236786469344,0.26573426573426573,945
0.7,distributed,ours,4,26,688,688,0,0.0,1.291060291060291,3.0,2.2984233029769663,0.999,1.2994233029769662,0.0,0,0.2547248182762201,0.25,962
0.7,distributed,ours,4,27,671,671,0,0.0,1.235897435897436,2.0,2.299851081728403,1.002,1.2978510817284028,0.0,0,0.23961105424769702,0.19860279441117765,975
0.7,distributed,ours,4,28,645,645,0,0.0,1.278372591006424,3.0,2.2830338805598296,1.001,1.2820338805598297,0.0,0,0.26392742796157953,0.23676323676323677,934
0.7,distributed,ours,4,29,745,745,0,0.0,1.3275068997240111,3.0,2.316247559061874,1.002,1.3142475590618738,0.0,0,0.23854645814167433,0.3283433133732535,1087
0.7,distributed,ours,4,30,693,693,0,0.0,1.2107892107892109,2.0,2.29855343442319,0.996,1.30255343442319,0.0,0,0.23569292123629113,0.187,1001
0.7,distributed,B3_use_queue_term_False,0,1,677,677,0,0.0,1.0095108695652173,1.0,2.233848049473991,1.0,1.233848049473991,0.0,0,0.2251358695652174,0.0,736
0.7,distributed,B3_use_queue_term_False,0,2,698,698,0,0.0,1.008495145631068,1.0,2.2367268568400145,1.0,1.2367268568400145,0.0,0,0.22075242718446603,0.0,824
0.7,distributed,B3_use_queue_term_False,0,3,704,704,0,0.0,1.0036585365853659,1.0,2.2218456869110175,1.0,1.2218456869110175,0.0,0,0.23462940461725396,0.0,820
0.7,distributed,B3_use_queue_term_False,0,4,732,732,0,0.0,1.0046511627906978,1.0,2.230095236435324,1.001,1.2290952364353245,0.0,0,0.2186991869918699,0.0,860
0.7,distributed,B3_use_queue_term_False,0,5,670,670,0,0.0,1.0103626943005182,1.0,2.2379012011118,1.0,1.2379012011118002,0.0,0,0.21369509043927648,0.0,772
0.7,distributed,B3_use_queue_term_False,0,6,749,749,0,0.0,1.0033632286995515,1.0,2.239709176568918,1.002,1.2377091765689179,0.0,0,0.2149103139013453,0.0,892
0.7,distributed,B3_use_queue_term_False,1,7,660,660,0,0.0,1.0337078651685394,1.0,2.2622862151474306,1.003,1.2592862151474307,0.0,0,0.2420875420875421,0.0,890
0.7,distributed,B3_use_queue_term_False,1,8,668,668,0,0.0,1.0364464692482915,1.0,2.28624696738309,1.001,1.28524696738309,0.0,0,0.24586636466591166,0.0,878
0.7,distributed,B3_use_queue_term_False,1,9,696,696,0,0.0,1.0320247933884297,1.0,2.2703453674391354,1.001,1.2693453674391355,0.0,0,0.23378099173553718,0.0,968
0.7,distributed,B3_use_queue_term_False,1,10,727,727,0,0.0,1.041123370110331,1.0,2.290834317902792,1.002,1.288834317902792,0.0,0,0.23263263263263262,0.0,997
0.7,distributed,B3_use_queue_term_False,1,11,714,714,0,0.0,1.0393939393939393,1.0,2.267844984154108,1.003,1.2648449841541083,0.0,0,0.2348133198789102,0.0,990
0.7,distributed,B3_use_queue_term_False,1,12,654,654,0,0.0,1.0446927374301676,1.0,2.2719754358382707,1.001,1.2709754358382706,0.0,0,0.2343366778149387,0.0,895
0.7,distributed,B3_use_queue_term_False,2,13,706,706,0,0.0,1.0215982721382288,1.0,2.2421890095361867,1.002,1.2401890095361867,0.0,0,0.21825053995680346,0.0,926
0.7,distributed,B3_use_queue_term_False,2,14,724,724,0,0.0,1.016243654822335,1.0,2.234922780356545,1.001,1.233922780356545,0.0,0,0.24148073022312372,0.0,985
0.7,distributed,B3_use_queue_term_False,2,15,685,685,0,0.0,1.0224971878515186,1.0,2.2527350546034732,0.993,1.2597350546034733,0.0,0,0.21764044943820224,0.0,889
0.7,distributed,B3_use_queue_term_False,2,16,679,679,0,0.0,1.0199556541019956,1.0,2.234362106114836,1.001,1.2333621061148363,0.0,0,0.23259668508287293,0.0,902
0.7,distributed,B3_use_queue_term_False,2,17,744,744,0,0.0,1.0175438596491229,1.0,2.2406774411137462,1.003,1.2376774411137463,0.0,0,0.2147574819401445,0.0,969
0.7,distributed,B3_use_queue_term_False,2,18,706,706,0,0.0,1.0248704663212436,1.0,2.262381678952843,1.001,1.2613816789528431,0.0,0,0.2141675284384695,0.0,965
0.7,distributed,B3_use_queue_term_False,3,19,653,653,0,0.0,1.0038709677419355,1.0,2.1921988221675623,1.002,1.1901988221675623,0.0,0,0.2601029601029601,0.0,775
0.7,distributed,B3_use_queue_term_False,3,20,721,721,0,0.0,1.0117785630153122,1.0,2.2058396919028596,0.998,1.2078396919028593,0.0,0,0.23873239436619717,0.0,849
0.7,distributed,B3_use_queue_term_False,3,21,717,717,0,0.0,1.0079545454545455,1.0,2.210398246596686,1.002,1.2083982465966856,0.0,0,0.2318955732122588,0.0,880
0.7,distributed,B3_use_queue_term_False,3,22,688,688,0,0.0,1.0049079754601227,1.0,2.209228037769637,1.0,1.2092280377696372,0.0,0,0.2407361963190184,0.0,815
0.7,distributed,B3_use_queue_term_False,3,23,704,704,0,0.0,1.00355871886121,1.0,2.209079211317987,1.002,1.207079211317987,0.0,0,0.24691943127962085,0.0,843
0.7,distributed,B3_use_queue_term_False,3,24,674,674,0,0.0,1.0024906600249066,1.0,2.2119069817668984,1.002,1.2099069817668984,0.0,0,0.268944099378882,0.0,803
0.7,distributed,B3_use_queue_term_False,4,25,688,688,0,0.0,1.0,1.0,2.219014706872845,1.002,1.2170147068728452,0.0,0,0.2502132196162047,0.0,936
0.7,distributed,B3_use_queue_term_False,4,26,688,688,0,0.0,1.0,1.0,2.200640738083739,0.999,1.201640738083739,0.0,0,0.2634819532908705,0.0,941
0.7,distributed,B3_use_queue_term_False,4,27,671,671,0,0.0,1.0,1.0,2.21951865943046,1.002,1.21751865943046,0.0,0,0.24618599791013585,0.0,956
0.7,distributed,B3_use_queue_term_False,4,28,645,645,0,0.0,1.0,1.0,2.187026474240998,1.001,1.1860264742409978,0.0,0,0.2606486486486487,0.0,923
0.7,distributed,B3_use_queue_term_False,4,29,745,745,0,0.0,1.0,1.0,2.2134934002253654,1.002,1.2114934002253652,0.0,0,0.24914285714285714,0.0,1050
0.7,distributed,B3_use_queue_term_False,4,30,693,693,0,0.0,1.0,1.0,2.2078469936640293,0.995,1.2128469936640291,0.0,0,0.25119916579770596,0.0,958
0.9,concentrated,baseline,0,1,866,866,0,0.0,1.1900826446280992,2.0,2.0578056151009045,1.002,1.0558056151009045,0.0,0,0.0,0.0,121
0.9,concentrated,baseline,0,2,921,921,0,0.0,1.1666666666666667,2.0,2.0535659800298136,1.002,1.0515659800298134,0.0,0,0.0,0.0,132
0.9,concentrated,baseline,0,3,914,914,0,0.0,1.2296296296296296,2.0,2.056744685808896,1.001,1.0557446858088961,0.0,0,0.0,0.0,135
0.9,concentrated,baseline,0,4,913,913,0,0.0,1.1851851851851851,2.0,2.051600397127706,0.999,1.0526003971277058,0.0,0,0.0,0.002,135
0.9,concentrated,baseline,0,5,867,867,0,0.0,1.2,2.0,2.0476321466522407,1.001,1.0466321466522408,0.0,0,0.0,0.0,125
0.9,concentrated,baseline,0,6,949,949,0,0.0,1.1323529411764706,2.0,2.0543547770138684,1.002,1.0523547770138681,0.0,0,0.0,0.0,136
0.9,concentrated,baseline,1,7,831,831,0,0.0,1.1967213114754098,2.0,2.050269972939035,1.001,1.049269972939035,0.0,0,0.0,0.0,122
0.9,concentrated,baseline,1,8,885,885,0,0.0,1.1639344262295082,2.0,2.0519000266869805,1.001,1.0509000266869803,0.0,0,0.0,0.000999000999000999,122
0.9,concentrated,baseline,1,9,885,885,0,0.0,1.3083333333333333,2.0,2.0280101443526704,1.0,1.0280101443526704,0.0,0,0.0,0.017,120
0.9,concentrated,baseline,1,10,940,940,0,0.0,1.1571428571428573,2.0,2.0545903102236087,1.002,1.0525903102236085,0.0,0,0.0,0.0,140
0.9,concentrated,baseline,1,11,915,915,0,0.0,1.3636363636363635,2.0,2.047649794659703,1.003,1.0446497946597035,0.0,0,0.0,0.03090727816550349,132
0.9,concentrated,baseline,1,12,852,852,0,0.0,1.2396694214876034,2.0,2.048841063118665,1.001,1.047841063118665,0.0,0,0.0,0.006993006993006993,121
0.9,concentrated,baseline,2,13,906,906,0,0.0,1.1923076923076923,2.0,2.066700259899454,1.001,1.065700259899454,0.0,0,0.0,0.0,130
0.9,concentrated,baseline,2,14,919,919,0,0.0,1.161764705882353,2.0,2.0737752596617964,1.001,1.0727752596617963,0.0,0,0.0,0.0,136
