config,policy,layout_id,seed,n_stations,mission_rate,missions_total,missions_completed,unfinished_at_cap,miss_rate,f12_Z,f12_cmax_term,f12_energy_term,f12_tardy_term,f12_makespan_capped_min,f12_tardiness_capped_min,makespan_min,total_tardiness_min,mean_charge_duration_min,total_charge_energy_wh,mission_flight_energy_wh,safety_violations,gate_binding_rate,mean_on_pad_queue_length,runtime_per_decision_us,charge_sessions
load_light,jsq,4,26,5,0.3,286,286,0,0.0,2.0267083737173373,1.0,1.026708373717337,0.0,1000.0,0.0,1000.0,0,31.682926829268293,2805.7596437951006,2856.5149893561825,0,0.4558139534883721,0.0,102.24881305814137,41
load_light,jsq,4,27,5,0.3,316,316,0,0.0,2.030728967542159,1.001,1.029728967542159,0.0,1001.0,0.0,1001.0,0,31.77777777777778,3084.3935031444553,3167.3532484343145,0,0.5083333333333333,0.01898101898101898,97.4583260055321,45
load_light,jsq,4,28,5,0.3,256,256,0,0.0,2.0472042222124704,0.994,1.0532042222124705,0.0,994.0,0.0,994.0,0,32.08108108108108,2570.810341260202,2602.4573849967164,0,0.565,0.015,116.67749786283821,37
load_light,jsq,4,29,5,0.3,342,342,0,0.0,2.009102657545963,1.002,1.0071026575459632,0.0,1002.0,0.0,1002.0,0,31.895833333333332,3315.8357862095345,3322.2390598813868,0,0.524,0.0,89.9179873522371,48
load_light,jsq,4,30,5,0.3,309,309,0,0.0,1.9939689065281168,1.002,0.9919689065281168,0.0,1002.0,0.0,1002.0,0,31.767441860465116,2955.322371328931,3081.1119753731164,0,0.5695652173913044,0.0,94.91521126145254,43
load_light,ours,0,1,5,0.3,286,286,0,0.0,2.297644022755517,0.996,1.301644022755517,0.0,996.0,0.0,996.0,0,2.6991150442477876,3575.6475534041924,2757.2675969731,0,0.16470588235294117,0.001,2050.175004714059,339
load_light,ours,0,2,5,0.3,306,306,0,0.0,2.3415824169474426,1.001,1.3405824169474425,0.0,1001.0,0.0,1001.0,0,2.8269794721407626,3740.669373019395,2797.790964288328,0,0.14678362573099416,0.003996003996003996,2202.7318729074095,341
load_light,ours,0,3,5,0.3,307,307,0,0.0,2.322064801600219,1.0,1.3220648016002192,0.0,1000.0,0.0,1000.0,0,2.9550898203592815,3809.478875642325,2881.4615373099077,0,0.1718562874251497,0.001,2230.062879500688,334
load_light,ours,0,4,5,0.3,303,303,0,0.0,2.3420354079766463,1.001,1.3410354079766462,0.0,1001.0,0.0,1001.0,0,2.5467032967032965,3642.6187920272255,2728.7015964887873,0,0.13150684931506848,0.0,2071.747396377311,364
load_light,ours,0,5,5,0.3,293,293,0,0.0,2.333352676305305,0.995,1.338352676305305,0.0,995.0,0.0,995.0,0,2.6058823529411765,3506.307972853589,2632.3215860006853,0,0.16774193548387098,0.0,2121.056013882619,340
load_light,ours,0,6,5,0.3,331,331,0,0.0,2.303393990957026,0.998,1.305393990957026,0.0,998.0,0.0,998.0,0,2.819178082191781,3980.9247228793843,3049.5963291211324,0,0.17095890410958905,0.003,2180.936710896251,365
load_light,ours,1,7,5,0.3,282,282,0,0.0,2.2698538903357157,1.001,1.2688538903357158,0.0,1001.0,0.0,1001.0,0,2.414438502673797,3612.692446209994,2873.47960810416,0,0.19682539682539682,0.02197802197802198,1863.346824258635,374
load_light,ours,1,8,5,0.3,295,295,0,0.0,2.32615613781927,1.0,1.32615613781927,0.0,1000.0,0.0,1000.0,0,2.4187643020594964,4223.286762646438,3189.634545045928,0,0.2141552511415525,0.026,1679.5093604027545,437
load_light,ours,1,9,5,0.3,309,309,0,0.0,2.340573667327195,0.999,1.3415736673271947,0.0,999.0,0.0,999.0,0,2.257085020242915,4491.608847649607,3355.4689968073326,0,0.17939393939393938,0.038,1551.0375750241708,494
load_light,ours,1,10,5,0.3,332,332,0,0.0,2.3552884966795533,1.002,1.353288496679553,0.0,1002.0,0.0,1002.0,0,2.433333333333333,4663.646885369248,3460.937484402626,0,0.1983402489626556,0.05588822355289421,1681.9607891302742,480
load_light,ours,1,11,5,0.3,313,313,0,0.0,2.366034747451885,0.995,1.371034747451885,0.0,995.0,0.0,995.0,0,2.454732510288066,4751.253274681282,3489.76320031774,0,0.1762295081967213,0.016,1567.3104509736077,486
load_light,ours,1,12,5,0.3,267,267,0,0.0,2.2795126548961924,1.002,1.2775126548961924,0.0,1002.0,0.0,1002.0,0,2.595567867036011,3670.868653743669,2873.4499338810338,0,0.19168975069252078,0.016966067864271458,1872.5047085351644,361
load_light,ours,2,13,5,0.3,275,275,0,0.0,2.3302686764126035,1.001,1.3292686764126038,0.0,1001.0,0.0,1001.0,0,2.624615384615385,3349.25365297165,2527.144220412625,0,0.14478527607361963,0.001998001998001998,2142.657669035409,325
load_light,ours,2,14,5,0.3,311,311,0,0.0,2.34543157822718,0.995,1.3504315782271799,0.0,995.0,0.0,995.0,0,2.7195467422096318,3763.612400876334,2786.9700779784016,0,0.16543909348441926,0.003,2126.9521214300107,353
load_light,ours,2,15,5,0.3,306,306,0,0.0,2.3741455066225057,1.0,1.3741455066225057,0.0,1000.0,0.0,1000.0,0,2.635294117647059,3530.6954008167313,2569.3752108499525,0,0.1411764705882353,0.0,2242.306467857869,340
load_light,ours,2,16,5,0.3,285,285,0,0.0,2.3431010835296298,1.001,1.3421010835296299,0.0,1001.0,0.0,1001.0,0,2.9442724458204332,3678.4629268619906,2750.758721158417,0,0.18703703703703703,0.006993006993006993,2202.1783955961487,323
load_light,ours,2,17,5,0.3,314,314,0,0.0,2.323396089215975,1.0,1.3233960892159746,0.0,1000.0,0.0,1000.0,0,2.807471264367816,3783.686811058835,2859.073592472521,0,0.1632183908045977,0.0,2204.677009762361,348
load_light,ours,2,18,5,0.3,315,315,0,0.0,2.3716306653385764,0.998,1.3736306653385764,0.0,998.0,0.0,998.0,0,2.789041095890411,3950.76102197664,2885.851674207372,0,0.17540983606557378,0.002,2149.098632123087,365
load_light,ours,3,19,5,0.3,299,299,0,0.0,2.325551851767232,0.998,1.327551851767232,0.0,998.0,0.0,998.0,0,2.796195652173913,3988.45464610709,3004.3682593622398,0,0.20380434782608695,0.007,2000.9565221540547,368
load_light,ours,3,20,5,0.3,304,304,0,0.0,2.3189021984719322,0.997,1.3219021984719321,0.0,997.0,0.0,997.0,0,2.8295454545454546,3866.088234030881,2944.813092222228,0,0.19491525423728814,0.008,2104.5954778295873,352
load_light,ours,3,21,5,0.3,329,329,0,0.0,2.351225690982332,0.995,1.3562256909823323,0.0,995.0,0.0,995.0,0,2.7055837563451774,4184.2735869697035,3085.233980443854,0,0.15583756345177666,0.006,1995.7093895131695,394
load_light,ours,3,22,5,0.3,303,303,0,0.0,2.318148565871234,1.0,1.3181485658712344,0.0,1000.0,0.0,1000.0,0,2.9848024316109423,3763.850101490272,2860.4641887728085,0,0.1903030303030303,0.005,2181.292122236989,329
load_light,ours,3,23,5,0.3,298,298,0,0.0,2.322014516678417,1.0,1.3220145166784172,0.0,1000.0,0.0,1000.0,0,2.727272727272727,3644.446410376446,2756.737058782952,0,0.18885630498533723,0.008,2197.6738995080404,341
load_light,ours,3,24,5,0.3,283,283,0,0.0,2.3177564128665287,1.0,1.3177564128665287,0.0,1000.0,0.0,1000.0,0,2.6676557863501484,3512.5800718943415,2665.576154741209,0,0.1774480712166172,0.008,2091.845104544084,337
load_light,ours,4,25,5,0.3,289,289,0,0.0,2.3240815373046484,1.002,1.3220815373046486,0.0,1002.0,0.0,1002.0,0,2.55012853470437,3938.6576105053014,2981.6549377697174,0,0.15794871794871795,0.023952095808383235,1878.2917926541697,389
load_light,ours,4,26,5,0.3,286,286,0,0.0,2.321624462196744,1.001,1.3206244621967442,0.0,1001.0,0.0,1001.0,0,2.5078125,3786.4277951308486,2869.6735801487516,0,0.17714285714285713,0.01898101898101898,1869.5877960205755,384
load_light,ours,4,27,5,0.3,316,316,0,0.0,2.365334042332776,1.001,1.3643340423327763,0.0,1001.0,0.0,1001.0,0,2.4229074889867843,4357.3046243778035,3215.7114667286237,0,0.15570175438596492,0.026973026973026972,1730.5087681610562,454
load_light,ours,4,28,5,0.3,256,256,0,0.0,2.322252345723929,0.995,1.3272523457239287,0.0,995.0,0.0,995.0,0,2.5561959654178676,3499.9305353907484,2649.5317287530065,0,0.1793103448275862,0.018,1881.364369851901,347
load_light,ours,4,29,5,0.3,342,342,0,0.0,2.3305428670953097,1.002,1.3285428670953099,0.0,1002.0,0.0,1002.0,0,2.4264069264069263,4455.31867393379,3366.0828350821703,0,0.14038876889848811,0.016966067864271458,1825.6911415793807,462
load_light,ours,4,30,5,0.3,309,309,0,0.0,2.31696309485786,1.002,1.3149630948578601,0.0,1002.0,0.0,1002.0,0,2.444976076555024,4072.6095461556793,3112.3379524183592,0,0.16515513126491646,0.016966067864271458,1874.7704037462934,418
load_light,B3_use_queue_term_False,0,1,5,0.3,286,286,0,0.0,2.2943146486680925,0.996,1.2983146486680925,0.0,996.0,0.0,996.0,0,2.7091988130563798,3559.6720238326775,2752.0334618664615,0,0.1650887573964497,0.0,2134.228700230493,337
load_light,B3_use_queue_term_False,0,2,5,0.3,306,306,0,0.0,2.3413774983525872,1.001,1.3403774983525871,0.0,1001.0,0.0,1001.0,0,2.8294117647058825,3736.010506963222,2794.742907552003,0,0.14838709677419354,0.0,2216.7894462481295,340
load_light,B3_use_queue_term_False,0,3,5,0.3,307,307,0,0.0,2.3140671377987765,1.0,1.3140671377987765,0.0,1000.0,0.0,1000.0,0,2.9697885196374623,3796.785213112986,2889.338835056045,0,0.17462235649546828,0.0,2279.5613289928892,331
load_light,B3_use_queue_term_False,0,4,5,0.3,303,303,0,0.0,2.338465249162673,1.001,1.3374652491626728,0.0,1001.0,0.0,1001.0,0,2.5382513661202184,3652.457428475402,2743.3416288304434,0,0.1329700272479564,0.0,2095.3921013707118,366
load_light,B3_use_queue_term_False,0,5,5,0.3,293,293,0,0.0,2.3353170057573163,0.995,1.3403170057573164,0.0,995.0,0.0,995.0,0,2.5935672514619883,3508.8158991867494,2630.3348765327396,0,0.16793002915451896,0.0,2173.965885242822,342
load_light,B3_use_queue_term_False,0,6,5,0.3,331,331,0,0.0,2.302921033104795,0.998,1.3049210331047951,0.0,998.0,0.0,998.0,0,2.82967032967033,3980.597104655468,3050.45056648707,0,0.17142857142857143,0.0,2185.2645602468706,364
load_light,B3_use_queue_term_False,1,7,5,0.3,282,282,0,0.0,2.266649952257178,1.0,1.266649952257178,0.0,1000.0,0.0,1000.0,0,2.450402144772118,3632.2161521583826,2883.366588890716,0,0.2026595744680851,0.0,1891.0507983007924,373
load_light,B3_use_queue_term_False,1,8,5,0.3,295,295,0,0.0,2.3142477245249635,1.0,1.3142477245249637,0.0,1000.0,0.0,1000.0,0,2.3515981735159817,4143.175828295659,3157.5801255141805,0,0.21594533029612756,0.0,1663.316629539564,438
load_light,B3_use_queue_term_False,1,9,5,0.3,309,309,0,0.0,2.3268582569435607,0.999,1.3278582569435606,0.0,999.0,0.0,999.0,0,2.287784679089027,4435.025108958271,3347.51475597227,0,0.18099173553719008,0.0,1588.7646698479518,483
load_light,B3_use_queue_term_False,1,10,5,0.3,332,332,0,0.0,2.3316560223568548,1.002,1.329656022356855,0.0,1002.0,0.0,1002.0,0,2.443496801705757,4564.055292132152,3450.0566675388045,0,0.20254777070063695,0.0,1710.0711247583183,469
load_light,B3_use_queue_term_False,1,11,5,0.3,313,313,0,0.0,2.3509623017525336,0.995,1.3559623017525337,0.0,995.0,0.0,995.0,0,2.4465408805031448,4653.734344221245,3456.635683378966,0,0.17369519832985386,0.0,1607.7290202096292,477
load_light,B3_use_queue_term_False,1,12,5,0.3,267,267,0,0.0,2.2661803538408387,1.002,1.2641803538408385,0.0,1002.0,0.0,1002.0,0,2.5702479338842976,3652.490206858476,2889.2160804124555,0,0.18898071625344354,0.0,1923.1639116471401,363
load_light,B3_use_queue_term_False,2,13,5,0.3,275,275,0,0.0,2.335569322370662,1.001,1.3345693223706623,0.0,1001.0,0.0,1001.0,0,2.6215384615384614,3354.38680636426,2523.450886549186,0,0.14539877300613496,0.0,2185.36932145651,325
load_light,B3_use_queue_term_False,2,14,5,0.3,311,311,0,0.0,2.338680707986793,0.995,1.343680707986793,0.0,995.0,0.0,995.0,0,2.696883852691218,3724.842705278792,2772.1189142170615,0,0.16090651558073654,0.0,2164.886968385787,353
load_light,B3_use_queue_term_False,2,15,5,0.3,306,306,0,0.0,2.3536957914885197,1.0,1.3536957914885197,0.0,1000.0,0.0,1000.0,0,2.664705882352941,3550.701132018815,2622.968287516398,0,0.14411764705882352,0.0,2278.0394116553534,340
load_light,B3_use_queue_term_False,2,16,5,0.3,285,285,0,0.0,2.323044481705348,1.001,1.3220444817053478,0.0,1001.0,0.0,1001.0,0,2.9472049689440993,3665.6613072351743,2782.807001942039,0,0.18637770897832817,0.0,2211.4133103692975,322
load_light,B3_use_queue_term_False,2,17,5,0.3,314,314,0,0.0,2.3254175043880903,1.0,1.32541750438809,0.0,1000.0,0.0,1000.0,0,2.8202898550724638,3777.723533430617,2850.214004963409,0,0.1646376811594203,0.0,2260.999709698439,345
load_light,B3_use_queue_term_False,2,18,5,0.3,315,315,0,0.0,2.3663621478205297,0.998,1.36836214782053,0.0,998.0,0.0,998.0,0,2.73224043715847,3896.046924025708,2856.977784415979,0,0.17057220708446866,0.0,2097.5572225505775,366
load_light,B3_use_queue_term_False,3,19,5,0.3,299,299,0,0.0,2.31911548276047,0.998,1.3211154827604696,0.0,998.0,0.0,998.0,0,2.7225274725274726,3855.6236144841405,2918.4606983999456,0,0.19725274725274725,0.0,2044.3975242944741,364
load_light,B3_use_queue_term_False,3,20,5,0.3,304,304,0,0.0,2.2910408605309662,0.997,1.2940408605309663,0.0,997.0,0.0,997.0,0,2.806179775280899,3871.2470118938613,3012.202935354835,0,0.2005586592178771,0.0,2097.2715081665247,356
load_light,B3_use_queue_term_False,3,21,5,0.3,329,329,0,0.0,2.343835719090497,0.995,1.3488357190904967,0.0,995.0,0.0,995.0,0,2.68974358974359,4133.521050211995,3064.5103712104496,0,0.15743589743589745,0.0,2010.4705147110883,390
load_light,B3_use_queue_term_False,3,22,5,0.3,303,303,0,0.0,2.3155018246245103,1.0,1.3155018246245105,0.0,1000.0,0.0,1000.0,0,2.933333333333333,3708.416501109343,2824.0805890454703,0,0.19093655589123867,0.0,2212.6132924126578,330
load_light,B3_use_queue_term_False,3,23,5,0.3,298,298,0,0.0,2.3114221536628348,1.0,1.3114221536628348,0.0,1000.0,0.0,1000.0,0,2.679525222551929,3546.2039846715634,2704.0903455587595,0,0.18694362017804153,0.0,2225.202670457665,337
load_light,B3_use_queue_term_False,3,24,5,0.3,283,283,0,0.0,2.3019104825180805,1.0,1.3019104825180805,0.0,1000.0,0.0,1000.0,0,2.6816816816816815,3493.9488520815407,2683.708979225466,0,0.1825825825825826,0.0,2092.4018022629457,333
load_light,B3_use_queue_term_False,4,25,5,0.3,289,289,0,0.0,2.3377260024280684,1.002,1.3357260024280682,0.0,1002.0,0.0,1002.0,0,2.5245478036175713,3880.694344964166,2907.802701480028,0,0.15515463917525774,0.0,1901.9159795020312,387
load_light,B3_use_queue_term_False,4,26,5,0.3,286,286,0,0.0,2.323745081455901,1.001,1.322745081455901,0.0,1001.0,0.0,1001.0,0,2.4505208333333335,3719.44459342472,2814.4333923060153,0,0.17142857142857143,0.0,1882.122336378829,384
load_light,B3_use_queue_term_False,4,27,5,0.3,316,316,0,0.0,2.343821579355234,1.001,1.3428215793552343,0.0,1001.0,0.0,1001.0,0,2.4533029612756265,4268.883738019014,3201.3811842993155,0,0.16780045351473924,0.0,1814.1467112080613,439
load_light,B3_use_queue_term_False,4,28,5,0.3,256,256,0,0.0,2.3134008831117003,0.995,1.3184008831117005,0.0,995.0,0.0,995.0,0,2.6253687315634218,3499.89444597681,2667.292746606516,0,0.18705882352941178,0.0,1948.5594088430792,339
load_light,B3_use_queue_term_False,4,29,5,0.3,342,342,0,0.0,2.3157698481778937,1.002,1.3137698481778937,0.0,1002.0,0.0,1002.0,0,2.356223175965665,4362.1320135217775,3333.002874332562,0,0.13875802997858672,0.0,1734.2629542821576,466
load_light,B3_use_queue_term_False,4,30,5,0.3,309,309,0,0.0,2.300988047099057,1.002,1.298988047099057,0.0,1002.0,0.0,1002.0,0,2.426190476190476,4050.2923590730143,3135.9993662017455,0,0.16066350710900473,0.0,1758.0125581305385,420
load_light,use_reservation_False,0,1,5,0.3,286,286,0,0.0,2.2943146486680925,0.996,1.2983146486680925,0.0,996.0,0.0,996.0,0,2.7091988130563798,3559.6720238326775,2752.0334618664615,0,0.1650887573964497,0.0,2083.4565088263103,337
load_light,use_reservation_False,0,2,5,0.3,306,306,0,0.0,2.3413774983525872,1.001,1.3403774983525871,0.0,1001.0,0.0,1001.0,0,2.8294117647058825,3736.010506963222,2794.742907552003,0,0.14838709677419354,0.0,2248.249559859879,340
load_light,use_reservation_False,0,3,5,0.3,307,307,0,0.0,2.3140671377987765,1.0,1.3140671377987765,0.0,1000.0,0.0,1000.0,0,2.9697885196374623,3796.785213112986,2889.338835056045,0,0.17462235649546828,0.0,2291.1483390619724,331
load_light,use_reservation_False,0,4,5,0.3,303,303,0,0.0,2.338465249162673,1.001,1.3374652491626728,0.0,1001.0,0.0,1001.0,0,2.5382513661202184,3652.457428475402,2743.3416288304434,0,0.1329700272479564,0.0,2054.5089922842826,366
load_light,use_reservation_False,0,5,5,0.3,293,293,0,0.0,2.3353170057573163,0.995,1.3403170057573164,0.0,995.0,0.0,995.0,0,2.5935672514619883,3508.8158991867494,2630.3348765327396,0,0.16793002915451896,0.0,2169.697087274392,342
load_light,use_reservation_False,0,6,5,0.3,331,331,0,0.0,2.302921033104795,0.998,1.3049210331047951,0.0,998.0,0.0,998.0,0,2.82967032967033,3980.597104655468,3050.45056648707,0,0.17142857142857143,0.0,2189.5230771746014,364
load_light,use_reservation_False,1,7,5,0.3,282,282,0,0.0,2.266649952257178,1.0,1.266649952257178,0.0,1000.0,0.0,1000.0,0,2.450402144772118,3632.2161521583826,2883.366588890716,0,0.2026595744680851,0.0,1896.094947408122,373
load_light,use_reservation_False,1,8,5,0.3,295,295,0,0.0,2.3142477245249635,1.0,1.3142477245249637,0.0,1000.0,0.0,1000.0,0,2.3515981735159817,4143.175828295659,3157.5801255141805,0,0.21594533029612756,0.0,1674.233028847631,438
load_light,use_reservation_False,1,9,5,0.3,309,309,0,0.0,2.3268582569435607,0.999,1.3278582569435606,0.0,999.0,0.0,999.0,0,2.287784679089027,4435.025108958271,3347.51475597227,0,0.18099173553719008,0.0,1583.8832659637246,483
load_light,use_reservation_False,1,10,5,0.3,332,332,0,0.0,2.3316560223568548,1.002,1.329656022356855,0.0,1002.0,0.0,1002.0,0,2.443496801705757,4564.055292132152,3450.0566675388045,0,0.20254777070063695,0.0,1756.9108276416384,469
load_light,use_reservation_False,1,11,5,0.3,313,313,0,0.0,2.3509623017525336,0.995,1.3559623017525337,0.0,995.0,0.0,995.0,0,2.4465408805031448,4653.734344221245,3456.635683378966,0,0.17369519832985386,0.0,1636.9450931429535,477
load_light,use_reservation_False,1,12,5,0.3,267,267,0,0.0,2.2661803538408387,1.002,1.2641803538408385,0.0,1002.0,0.0,1002.0,0,2.5702479338842976,3652.490206858476,2889.2160804124555,0,0.18898071625344354,0.0,1873.7228632488957,363
load_light,use_reservation_False,2,13,5,0.3,275,275,0,0.0,2.335569322370662,1.001,1.3345693223706623,0.0,1001.0,0.0,1001.0,0,2.6215384615384614,3354.38680636426,2523.450886549186,0,0.14539877300613496,0.0,2132.785889717173,325
load_light,use_reservation_False,2,14,5,0.3,311,311,0,0.0,2.338680707986793,0.995,1.343680707986793,0.0,995.0,0.0,995.0,0,2.696883852691218,3724.842705278792,2772.1189142170615,0,0.16090651558073654,0.0,2158.2603394898133,353
load_light,use_reservation_False,2,15,5,0.3,306,306,0,0.0,2.3536957914885197,1.0,1.3536957914885197,0.0,1000.0,0.0,1000.0,0,2.664705882352941,3550.701132018815,2622.968287516398,0,0.14411764705882352,0.0,2279.0852906730242,340
load_light,use_reservation_False,2,16,5,0.3,285,285,0,0.0,2.323044481705348,1.001,1.3220444817053478,0.0,1001.0,0.0,1001.0,0,2.9472049689440993,3665.6613072351743,2782.807001942039,0,0.18637770897832817,0.0,2229.0396317046702,322
load_light,use_reservation_False,2,17,5,0.3,314,314,0,0.0,2.3254175043880903,1.0,1.32541750438809,0.0,1000.0,0.0,1000.0,0,2.8202898550724638,3777.723533430617,2850.214004963409,0,0.1646376811594203,0.0,2221.179708156843,345
load_light,use_reservation_False,2,18,5,0.3,315,315,0,0.0,2.3663621478205297,0.998,1.36836214782053,0.0,998.0,0.0,998.0,0,2.73224043715847,3896.046924025708,2856.977784415979,0,0.17057220708446866,0.0,2104.9119863590627,366
load_light,use_reservation_False,3,19,5,0.3,299,299,0,0.0,2.31911548276047,0.998,1.3211154827604696,0.0,998.0,0.0,998.0,0,2.7225274725274726,3855.6236144841405,2918.4606983999456,0,0.19725274725274725,0.0,2043.1271980639424,364
load_light,use_reservation_False,3,20,5,0.3,304,304,0,0.0,2.2910408605309662,0.997,1.2940408605309663,0.0,997.0,0.0,997.0,0,2.806179775280899,3871.2470118938613,3012.202935354835,0,0.2005586592178771,0.0,2086.641341246217,356
load_light,use_reservation_False,3,21,5,0.3,329,329,0,0.0,2.343835719090497,0.995,1.3488357190904967,0.0,995.0,0.0,995.0,0,2.68974358974359,4133.521050211995,3064.5103712104496,0,0.15743589743589745,0.0,2012.486407795969,390
load_light,use_reservation_False,3,22,5,0.3,303,303,0,0.0,2.3155018246245103,1.0,1.3155018246245105,0.0,1000.0,0.0,1000.0,0,2.933333333333333,3708.416501109343,2824.0805890454703,0,0.19093655589123867,0.0,2200.8613285149963,330
load_light,use_reservation_False,3,23,5,0.3,298,298,0,0.0,2.3114221536628348,1.0,1.3114221536628348,0.0,1000.0,0.0,1000.0,0,2.679525222551929,3546.2039846715634,2704.0903455587595,0,0.18694362017804153,0.0,2208.101481457658,337
load_light,use_reservation_False,3,24,5,0.3,283,283,0,0.0,2.3019104825180805,1.0,1.3019104825180805,0.0,1000.0,0.0,1000.0,0,2.6816816816816815,3493.9488520815407,2683.708979225466,0,0.1825825825825826,0.0,2069.078679839792,333
load_light,use_reservation_False,4,25,5,0.3,289,289,0,0.0,2.3377260024280684,1.002,1.3357260024280682,0.0,1002.0,0.0,1002.0,0,2.5245478036175713,3880.694344964166,2907.802701480028,0,0.15515463917525774,0.0,1876.4157200738614,387
load_light,use_reservation_False,4,26,5,0.3,286,286,0,0.0,2.323745081455901,1.001,1.322745081455901,0.0,1001.0,0.0,1001.0,0,2.4505208333333335,3719.44459342472,2814.4333923060153,0,0.17142857142857143,0.0,1865.3049345382235,384
