mission_rate,arm,policy,layout_id,seed,missions_total,missions_completed,unfinished_at_cap,miss_rate,mean_charge_delay_min,p95_charge_delay_min,f12_Z,f12_cmax_term,f12_energy_term,f12_tardy_term,safety_violations,gate_binding_rate,mean_on_pad_queue_length,charge_sessions
1.3,concentrated,ours_f9_lookahead_L15,3,22,1313,1313,0,0.0,1.5385312783318223,2.0,2.7813333874722277,1.001,1.7803333874722278,0.0,0,0.0,0.14685314685314685,1103
1.3,concentrated,ours_f9_lookahead_L15,3,23,1279,1279,0,0.0,1.4265360641139804,2.0,2.7789798494275253,1.001,1.7779798494275254,0.0,0,0.0,0.08091908091908091,1123
1.3,concentrated,ours_f9_lookahead_L15,3,24,1277,1277,0,0.0,1.4922656960873522,2.0,2.7730292065061937,1.001,1.7720292065061938,0.0,0,0.0,0.1028971028971029,1099
1.3,concentrated,ours_f9_lookahead_L15,4,25,1281,1281,0,0.0,1.450765864332604,2.0,2.778902493154782,1.001,1.777902493154782,0.0,0,0.0,0.14885114885114886,1371
1.3,concentrated,ours_f9_lookahead_L15,4,26,1298,1298,0,0.0,1.6226685796269726,3.0,2.771889569345391,1.001,1.770889569345391,0.0,0,0.0,0.36863136863136864,1394
1.3,concentrated,ours_f9_lookahead_L15,4,27,1293,1293,0,0.0,1.4922737306843268,2.0,2.782572027684467,1.001,1.7815720276844675,0.0,0,0.0,0.1998001998001998,1359
1.3,concentrated,ours_f9_lookahead_L15,4,28,1245,1245,0,0.0,1.5,2.0,2.7731344620488954,0.998,1.7751344620488954,0.0,0,0.0,0.166,1264
1.3,concentrated,ours_f9_lookahead_L15,4,29,1380,1380,0,0.0,1.5056899004267426,2.0,2.757990851423674,1.001,1.756990851423674,0.0,0,0.0,0.23876123876123875,1406
1.3,concentrated,ours_f9_lookahead_L15,4,30,1267,1267,0,0.0,1.4569589702333066,2.0,2.7719687726389544,1.001,1.7709687726389545,0.0,0,0.0,0.1068931068931069,1243
1.3,distributed,ours_f9_lookahead_L15,0,1,1288,1288,0,0.0,1.3288135593220338,3.0,2.379899232017692,1.002,1.377899232017692,0.0,0,0.18336713995943205,0.4301397205588822,1475
1.3,distributed,ours_f9_lookahead_L15,0,2,1329,1329,0,0.0,1.3859764089121887,3.0,2.3883970847069476,1.001,1.3873970847069474,0.0,0,0.1828981723237598,0.5224775224775224,1526
1.3,distributed,ours_f9_lookahead_L15,0,3,1323,1323,0,0.0,1.3509127789046653,3.0,2.3820496607027715,1.0,1.3820496607027715,0.0,0,0.1944220430107527,0.457,1479
1.3,distributed,ours_f9_lookahead_L15,0,4,1313,1313,0,0.0,1.3910427807486632,3.0,2.3815687349397567,1.001,1.3805687349397566,0.0,0,0.18908848968729208,0.5244755244755245,1496
1.3,distributed,ours_f9_lookahead_L15,0,5,1285,1285,0,0.0,1.330123796423659,3.0,2.3795080847927803,1.001,1.3785080847927802,0.0,0,0.18427887901572113,0.43956043956043955,1454
1.3,distributed,ours_f9_lookahead_L15,0,6,1376,1376,0,0.0,1.3969849246231156,3.0,2.3876810720003023,1.001,1.3866810720003027,0.0,0,0.18670012547051443,0.5774225774225774,1592
1.3,distributed,ours_f9_lookahead_L15,1,7,1244,1244,0,0.0,2.2222222222222223,6.0,2.4641254573629974,1.001,1.4631254573629973,0.0,0,0.2013771186440678,2.033966033966034,1845
1.3,distributed,ours_f9_lookahead_L15,1,8,1297,1297,0,0.0,2.4992343032159265,6.0,2.500007817314673,1.003,1.4970078173146728,0.0,0,0.196403242147923,2.6839481555334,1959
1.3,distributed,ours_f9_lookahead_L15,1,9,1281,1281,0,0.0,2.1145996860282574,5.0,2.4773305030397186,1.002,1.4753305030397188,0.0,0,0.19453409682457054,1.9211576846307385,1911
1.3,distributed,ours_f9_lookahead_L15,1,10,1314,1314,0,0.0,2.1537672988211174,5.0,2.4566087655975704,1.0,1.4566087655975704,0.0,0,0.20117767537122375,2.038,1951
1.3,distributed,ours_f9_lookahead_L15,1,11,1322,1322,0,0.0,2.2185929648241207,6.0,2.510184584407635,1.002,1.5081845844076347,0.0,0,0.18890562248995985,2.165668662674651,1990
1.3,distributed,ours_f9_lookahead_L15,1,12,1276,1276,0,0.0,2.1031149301825995,5.0,2.456333365389531,1.001,1.4553333653895308,0.0,0,0.19464668094218415,1.8401598401598402,1862
1.3,distributed,ours_f9_lookahead_L15,2,13,1316,1316,0,0.0,1.6456059735784032,4.0,2.428493537706718,1.002,1.4264935377067176,0.0,0,0.18515759312320917,1.0,1741
1.3,distributed,ours_f9_lookahead_L15,2,14,1297,1297,0,0.0,1.6418338108882522,4.0,2.4329459489549166,1.001,1.431945948954917,0.0,0,0.18754285714285715,1.004995004995005,1745
1.3,distributed,ours_f9_lookahead_L15,2,15,1289,1289,0,0.0,1.6332002281802624,4.0,2.4409186537544314,1.002,1.4389186537544314,0.0,0,0.17586795674445077,0.998003992015968,1753
1.3,distributed,ours_f9_lookahead_L15,2,16,1248,1248,0,0.0,1.6736276849642004,4.0,2.437407468530341,0.999,1.4384074685303412,0.0,0,0.19154258487194759,0.999,1676
1.3,distributed,ours_f9_lookahead_L15,2,17,1340,1340,0,0.0,1.6555555555555554,4.0,2.437935078857435,1.002,1.4359350788574352,0.0,0,0.1742651136993899,1.062874251497006,1800
1.3,distributed,ours_f9_lookahead_L15,2,18,1340,1340,0,0.0,1.9043956043956043,5.0,2.4674108132566976,1.001,1.4664108132566978,0.0,0,0.1856359649122807,1.4995004995004995,1820
1.3,distributed,ours_f9_lookahead_L15,3,19,1284,1284,0,0.0,1.3531746031746033,3.0,2.3804500194046483,1.002,1.3784500194046485,0.0,0,0.2161929940515532,0.46706586826347307,1512
1.3,distributed,ours_f9_lookahead_L15,3,20,1308,1308,0,0.0,1.547991831177672,4.0,2.382675676963763,1.002,1.380675676963763,0.0,0,0.22285714285714286,0.7115768463073853,1469
1.3,distributed,ours_f9_lookahead_L15,3,21,1292,1292,0,0.0,1.3892339544513457,3.0,2.380277252865094,0.999,1.381277252865094,0.0,0,0.22317744154057773,0.481,1449
1.3,distributed,ours_f9_lookahead_L15,3,22,1313,1313,0,0.0,1.447351209941138,3.0,2.392478316043719,1.001,1.391478316043719,0.0,0,0.21200260926288322,0.5884115884115884,1529
1.3,distributed,ours_f9_lookahead_L15,3,23,1279,1279,0,0.0,1.434108527131783,3.0,2.379086214801718,1.002,1.377086214801718,0.0,0,0.20115830115830116,0.6157684630738522,1548
1.3,distributed,ours_f9_lookahead_L15,3,24,1277,1277,0,0.0,1.4330601092896176,3.0,2.3822038278282553,1.001,1.3812038278282555,0.0,0,0.22061433447098977,0.5614385614385614,1464
1.3,distributed,ours_f9_lookahead_L15,4,25,1281,1281,0,0.0,2.104560622914349,6.0,2.408922012204657,1.002,1.4069220122046568,0.0,0,0.3130100816130581,1.8602794411177646,1798
1.3,distributed,ours_f9_lookahead_L15,4,26,1298,1298,0,0.0,2.4054794520547946,8.0,2.432175139651965,1.002,1.430175139651965,0.0,0,0.3950819672131147,2.439121756487026,1825
1.3,distributed,ours_f9_lookahead_L15,4,27,1293,1293,0,0.0,2.0277626565051716,5.0,2.4430213326344705,1.001,1.4420213326344706,0.0,0,0.255012853470437,1.7712287712287713,1837
1.3,distributed,ours_f9_lookahead_L15,4,28,1245,1245,0,0.0,2.1059857221306975,5.0,2.426218726287482,0.998,1.428218726287482,0.0,0,0.2663575476558475,1.887,1821
1.3,distributed,ours_f9_lookahead_L15,4,29,1380,1380,0,0.0,2.048032703117016,5.0,2.4563920686151883,1.002,1.4543920686151885,0.0,0,0.24262616364527193,1.9131736526946108,1957
1.3,distributed,ours_f9_lookahead_L15,4,30,1267,1267,0,0.0,1.792017987633502,5.0,2.4130892564243087,1.002,1.411089256424309,0.0,0,0.22761852260198456,1.3033932135728543,1779
1.6,concentrated,ours_f9_lookahead_L15,0,1,1589,1589,0,0.0,1.7673778389538886,3.0,2.802773568093106,1.001,1.8017735680931064,0.0,0,0.0,0.5774225774225774,1453
1.6,concentrated,ours_f9_lookahead_L15,0,2,1630,1630,0,0.0,1.8754325259515572,4.0,2.80413602304238,1.002,1.80213602304238,0.0,0,0.0,0.6806387225548902,1445
1.6,concentrated,ours_f9_lookahead_L15,0,3,1617,1617,0,0.0,1.9666897987508674,4.0,2.7948519350690657,1.002,1.7928519350690657,0.0,0,0.0,0.7914171656686627,1441
1.6,concentrated,ours_f9_lookahead_L15,0,4,1613,1613,0,0.0,2.082562277580071,5.0,2.793251956664136,1.001,1.7922519566641364,0.0,0,0.0,0.949050949050949,1405
1.6,concentrated,ours_f9_lookahead_L15,0,5,1617,1617,0,0.0,2.068522483940043,4.0,2.789256637265341,1.001,1.788256637265341,0.0,0,0.0,0.9240759240759241,1401
1.6,concentrated,ours_f9_lookahead_L15,0,6,1705,1705,0,0.0,2.0575635876840694,5.0,2.8092074696810014,1.002,1.8072074696810017,0.0,0,0.0,0.9860279441117764,1494
1.6,concentrated,ours_f9_lookahead_L15,1,7,1570,1570,0,0.0,2.2353276353276352,5.0,2.77912616186266,1.002,1.7771261618626601,0.0,0,0.0,1.589820359281437,1755
1.6,concentrated,ours_f9_lookahead_L15,1,8,1546,1546,0,0.0,2.2468179302711677,5.0,2.7784200068901166,1.002,1.7764200068901168,0.0,0,0.0,1.6606786427145708,1807
1.6,concentrated,ours_f9_lookahead_L15,1,9,1570,1570,0,0.0,2.0099118942731278,4.0,2.7833009405751428,1.002,1.7813009405751425,0.0,0,0.0,1.2375249500998005,1816
1.6,concentrated,ours_f9_lookahead_L15,1,10,1595,1595,0,0.0,2.022502744237102,4.0,2.7885296654278937,1.002,1.7865296654278935,0.0,0,0.0,1.2455089820359282,1822
1.6,concentrated,ours_f9_lookahead_L15,1,11,1610,1610,0,0.0,2.1029972752043595,5.0,2.781006457004116,1.002,1.7790064570041157,0.0,0,0.0,1.4141716566866267,1835
1.6,concentrated,ours_f9_lookahead_L15,1,12,1554,1554,0,0.0,2.0080091533180777,4.0,2.770105608634709,1.001,1.7691056086347088,0.0,0,0.0,1.1498501498501499,1748
1.6,concentrated,ours_f9_lookahead_L15,2,13,1618,1618,0,0.0,2.2163852407754847,5.0,2.7957045595727217,1.002,1.7937045595727217,0.0,0,0.0,1.3562874251497006,1599
1.6,concentrated,ours_f9_lookahead_L15,2,14,1596,1596,0,0.0,1.860377358490566,4.0,2.7855659622337114,1.001,1.7845659622337118,0.0,0,0.0,0.7952047952047953,1590
1.6,concentrated,ours_f9_lookahead_L15,2,15,1594,1594,0,0.0,1.9743252139565504,4.0,2.7876156129390988,1.002,1.7856156129390988,0.0,0,0.0,0.9051896207584831,1519
1.6,concentrated,ours_f9_lookahead_L15,2,16,1548,1548,0,0.0,1.897538256819694,4.0,2.7782641395551413,1.001,1.7772641395551414,0.0,0,0.0,0.7982017982017982,1503
1.6,concentrated,ours_f9_lookahead_L15,2,17,1649,1649,0,0.0,2.0348101265822787,4.0499999999999545,2.784401697565933,1.002,1.7824016975659331,0.0,0,0.0,1.0439121756487026,1580
1.6,concentrated,ours_f9_lookahead_L15,2,18,1666,1666,0,0.0,2.3848466626578473,5.0,2.8141775041717,1.001,1.8131775041717,0.0,0,0.0,1.6753246753246753,1663
1.6,concentrated,ours_f9_lookahead_L15,3,19,1595,1595,0,0.0,1.8167883211678832,4.0,2.8049791176473446,1.002,1.8029791176473446,0.0,0,0.0,0.5668662674650699,1370
1.6,concentrated,ours_f9_lookahead_L15,3,20,1605,1605,0,0.0,2.0073421439060204,5.0,2.798169415570131,1.002,1.7961694155701307,0.0,0,0.0,0.7924151696606786,1362
1.6,concentrated,ours_f9_lookahead_L15,3,21,1566,1566,0,0.0,1.7187274041937817,3.0,2.798564673437637,1.001,1.7975646734376374,0.0,0,0.0,0.45054945054945056,1383
1.6,concentrated,ours_f9_lookahead_L15,3,22,1629,1629,0,0.0,1.9912216532553035,4.0,2.7964740802579593,1.0,1.7964740802579593,0.0,0,0.0,0.792,1367
1.6,concentrated,ours_f9_lookahead_L15,3,23,1578,1578,0,0.0,1.6693313953488371,3.0,2.787053632303005,1.002,1.7850536323030046,0.0,0,0.0,0.41916167664670656,1376
1.6,concentrated,ours_f9_lookahead_L15,3,24,1598,1598,0,0.0,1.819233550253073,4.0,2.7969015364239436,1.001,1.795901536423944,0.0,0,0.0,0.5764235764235764,1383
1.6,concentrated,ours_f9_lookahead_L15,4,25,1578,1578,0,0.0,2.1034282393957002,4.0,2.7917336337353396,1.002,1.7897336337353393,0.0,0,0.0,1.311377245508982,1721
1.6,concentrated,ours_f9_lookahead_L15,4,26,1594,1594,0,0.0,2.2370049504950495,5.0,2.794390879263556,1.002,1.7923908792635563,0.0,0,0.0,1.3712574850299402,1616
1.6,concentrated,ours_f9_lookahead_L15,4,27,1583,1583,0,0.0,2.187645687645688,5.0,2.8020865073267185,1.001,1.8010865073267188,0.0,0,0.0,1.4415584415584415,1716
1.6,concentrated,ours_f9_lookahead_L15,4,28,1574,1574,0,0.0,2.1571072319201994,5.0,2.7842544151122515,1.002,1.7822544151122515,0.0,0,0.0,1.2624750499001995,1604
1.6,concentrated,ours_f9_lookahead_L15,4,29,1686,1686,0,0.0,2.1754487550665895,5.0,2.7847965595810993,1.001,1.7837965595810994,0.0,0,0.0,1.4525474525474527,1727
1.6,concentrated,ours_f9_lookahead_L15,4,30,1525,1525,0,0.0,1.735042735042735,3.0,2.7864023411833676,1.002,1.7844023411833674,0.0,0,0.0,0.5508982035928144,1521
1.6,distributed,ours_f9_lookahead_L15,0,1,1589,1589,0,0.0,1.8728354978354977,5.0,2.4625473241633906,1.002,1.4605473241633906,0.0,0,0.1646677471636953,1.4740518962075848,1848
1.6,distributed,ours_f9_lookahead_L15,0,2,1630,1630,0,0.0,2.11482254697286,5.0,2.4747892094264046,1.002,1.4727892094264043,0.0,0,0.1724012474012474,1.9920159680638723,1916
1.6,distributed,ours_f9_lookahead_L15,0,3,1617,1617,0,0.0,2.181769722814499,5.0,2.463291208361852,1.002,1.4612912083618521,0.0,0,0.18459086078639744,2.0499001996007986,1876
1.6,distributed,ours_f9_lookahead_L15,0,4,1613,1613,0,0.0,2.073993471164309,5.0,2.466849963657875,1.001,1.4658499636578752,0.0,0,0.18119241192411925,1.8181818181818181,1838
1.6,distributed,ours_f9_lookahead_L15,0,5,1617,1617,0,0.0,2.2033441208198488,5.0,2.458635169313852,1.001,1.457635169313852,0.0,0,0.17055974165769644,2.087912087912088,1854
1.6,distributed,ours_f9_lookahead_L15,0,6,1705,1705,0,0.0,2.2517447657028913,5.0,2.4608058932692147,1.002,1.4588058932692145,0.0,0,0.17851116625310173,2.3842315369261478,2006
1.6,distributed,ours_f9_lookahead_L15,1,7,1570,1570,0,0.008917197452229299,3.3308203991130823,7.0,2.552492999146678,1.042,1.509690977810957,0.0008020213357206487,0,0.27761194029850744,4.833973128598848,2255
1.6,distributed,ours_f9_lookahead_L15,1,8,1546,1546,0,0.16429495472186287,3.422132976349844,7.0,2.6393738274423844,1.039,1.5879564928735084,0.012417334568876249,0,0.27415287628053586,4.889316650625601,2241
1.6,distributed,ours_f9_lookahead_L15,1,9,1570,1570,0,0.0006369426751592356,3.6434176111595464,7.0,2.5963096064102062,1.039,1.557305184818631,4.421591575447788e-06,0,0.24364596021112464,5.517805582290664,2294
1.6,distributed,ours_f9_lookahead_L15,1,10,1595,1595,0,0.0006269592476489029,3.669681309216193,7.0,2.548324734032377,1.011,1.5371641083247207,0.00016062570765671395,0,0.20825571549534294,5.783382789317508,2322
1.6,distributed,ours_f9_lookahead_L15,1,11,1610,1610,0,0.1062111801242236,3.7550931946250543,7.0,2.5949041024993362,1.045,1.5426292185266328,0.007274883972703293,0,0.2656518345042935,5.7760765550239235,2307
1.6,distributed,ours_f9_lookahead_L15,1,12,1554,1554,0,0.1891891891891892,3.550744248985115,7.0,2.6225489121508807,1.043,1.5401506265923686,0.03939828555851202,0,0.2583299554114309,5.138063279002877,2217
1.6,distributed,ours_f9_lookahead_L15,2,13,1618,1618,0,0.0,3.3997296079315005,7.0,2.5464126960480087,1.002,1.544412696048009,0.0,0,0.17135813536530703,5.062874251497006,2219
1.6,distributed,ours_f9_lookahead_L15,2,14,1596,1596,0,0.0,2.99954233409611,6.0,2.530000560276785,1.001,1.5290005602767855,0.0,0,0.1771506599908967,4.112887112887113,2185
1.6,distributed,ours_f9_lookahead_L15,2,15,1594,1594,0,0.0,3.238901601830664,7.0,2.545247777928948,1.004,1.5412477779289482,0.0,0,0.1720782173715325,4.625498007968128,2185
1.6,distributed,ours_f9_lookahead_L15,2,16,1548,1548,0,0.0,2.5834557023984335,6.0,2.4955141577122104,1.002,1.4935141577122102,0.0,0,0.19422982885085574,3.007984031936128,2043
1.6,distributed,ours_f9_lookahead_L15,2,17,1649,1649,0,0.0,3.3060578661844486,7.0,2.54565118715164,1.002,1.5436511871516398,0.0,0,0.17148648648648648,4.791417165668663,2212
1.6,distributed,ours_f9_lookahead_L15,2,18,1666,1666,0,0.006602641056422569,3.4395454545454545,7.0,2.5989225703560517,1.041,1.5578028307708025,0.00011973958524913657,0,0.24691865242399344,4.944284341978866,2200
1.6,distributed,ours_f9_lookahead_L15,3,19,1595,1595,0,0.0,2.3534808418780355,6.0,2.4696005865309223,1.002,1.467600586530922,0.0,0,0.20770877944325483,2.313373253493014,1853
1.6,distributed,ours_f9_lookahead_L15,3,20,1605,1605,0,0.0,2.097837837837838,5.0,2.4646633042649544,1.002,1.4626633042649546,0.0,0,0.19719222462203023,1.8363273453093811,1850
1.6,distributed,ours_f9_lookahead_L15,3,21,1566,1566,0,0.0,1.830640668523677,4.0,2.453549337919248,1.002,1.451549337919248,0.0,0,0.20222469410456062,1.3483033932135728,1795
1.6,distributed,ours_f9_lookahead_L15,3,22,1629,1629,0,0.0,2.6357477853048463,6.0,2.47885281751397,1.0,1.4788528175139701,0.0,0,0.20811232449297973,2.935,1919
1.6,distributed,ours_f9_lookahead_L15,3,23,1578,1578,0,0.0,1.758247701460249,4.0,2.44341408948591,1.002,1.4414140894859102,0.0,0,0.19492988133764833,1.280439121756487,1849
1.6,distributed,ours_f9_lookahead_L15,3,24,1598,1598,0,0.0,2.36587982832618,5.0,2.468345737072983,1.002,1.4663457370729829,0.0,0,0.20893048128342245,2.3602794411177643,1864
1.6,distributed,ours_f9_lookahead_L15,4,25,1578,1578,0,0.0,3.312556458897922,7.0,2.54446831443997,1.002,1.5424683144399698,0.0,0,0.2876159741831384,4.835329341317365,2214
1.6,distributed,ours_f9_lookahead_L15,4,26,1594,1594,0,0.0,3.3878568192115996,8.0,2.5153125993493495,1.004,1.5113125993493497,0.0,0,0.34321401938851603,5.027888446215139,2207
1.6,distributed,ours_f9_lookahead_L15,4,27,1583,1583,0,0.0,3.509400961958898,7.0,2.56926763016308,1.002,1.5672676301630801,0.0,0,0.282603550295858,5.457085828343313,2287
1.6,distributed,ours_f9_lookahead_L15,4,28,1574,1574,0,0.009529860228716646,3.343263061411549,7.0,2.56783211708576,1.042,1.5249448208001575,0.0008872962856025355,0,0.33124018838304553,4.772552783109405,2182
1.6,distributed,ours_f9_lookahead_L15,4,29,1686,1686,0,0.0,3.6254777070063695,7.0,2.594764183277763,1.037,1.557764183277763,0.0,0,0.30615955473098333,5.746383799421408,2355
1.6,distributed,ours_f9_lookahead_L15,4,30,1525,1525,0,0.0,2.851508120649652,7.0,2.5137274458266283,1.003,1.5107274458266284,0.0,0,0.2851836393989983,3.7547357926221334,2155
